"Code","Date","Time","Temperature","Wind","Noise","Cloud","Time.obs","Bird.code","Bird.sci","Bird.gen","Bird.sp","Behaviour","Behaviour.type","Plant.common","Plant.sci","Plant.genus","Plant.sp","DBH","Notes","Landtype"
"Y44",2025-04-24,09:55:00,9,2,1,1,10:01:00,"AMRO","Turdus migratorius","Turdus","migratorius","Vocalising","Vocalisation","Canada yew","Taxus canadensis","Taxus","canadensis",102,"Larger conifer in front","yard"
"Y44",2025-04-24,09:55:00,9,2,1,1,10:03:00,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Canada yew","Taxus canadensis","Taxus","canadensis",102,"Smaller conifer in front","yard"
"Y44",2025-04-24,09:55:00,9,2,1,1,10:10:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",180,NA,"yard"
"Y44",2025-04-24,09:55:00,9,2,1,1,10:10:00,"SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",180,NA,"yard"
"Y44",2025-04-24,09:55:00,9,2,1,1,10:13:00,"SCJU","Junco hyemalis","Junco","hyemalis","Unknown","Unknown","Canada yew","Taxus canadensis","Taxus","canadensis",86,NA,"yard"
"Y44",2025-04-24,09:55:00,9,2,1,1,10:13:00,"SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Canada yew","Taxus canadensis","Taxus","canadensis",102,"Larger conifer in front","yard"
"Y05",2025-06-25,06:56:00,22,3,2,2,07:11:00,"CHSP","Spizella passerina","Spizella","passerina","Vocalising","Vocalisation","Blue spruce","Picea pungens","Picea","pungens",50,"Front yard; machinery started at 7:06; AMRO, AMGO, HOSP, WBNU, NOCA, CHSP, SOSP, AMCR, CEWA, EUST","yard"
"Y05",2025-06-25,06:56:00,22,3,2,2,07:16:00,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"yard"
"Y20",2025-06-25,07:57:00,23,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bunny; construction in yard directly behind; GREG, HOSP, MERL, SOSP, RBGU?, CHSW?","yard"
"Y07",2025-06-25,09:28:00,24,3,2,4,09:28:00,"AMRO","Turdus migratorius","Turdus","migratorius","Peck","Foraging","Ground",NA,NA,NA,NA,"HOSP, COGR, CHSP, EUST, CHSW, MODO, NOCA, AMRO","yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:12:00,"CHSP","Spizella passerina","Spizella","passerina","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,"Shrub.","yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:13:00,"SOSP","Melospiza melodia","Melospiza","melodia","Inactive rest","Inactive rest","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,"Might want to double-check: the magnolia with most observations is the one in the back left corner of the yard; bc it is large, Jess marked it as 30cm DBH since that is the larger magnolia in the DBH database. Not 100% certain.","yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:14:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:19:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:20:00,"SOSP","Melospiza melodia","Melospiza","melodia","Bill wipe","Grooming","Burning bush","Euonymus alatus","Euonymous","alatus",30,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:20:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:20:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:20:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:20:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:20:00,"SOSP","Melospiza melodia","Melospiza","melodia","Bill wipe","Grooming","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:22:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Bill wipe","Grooming","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:24:00,"CHSP","Spizella passerina","Spizella","passerina","Vocalising","Vocalisation","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:25:00,"MODO","Zenaida macroura","Zenaida","macroura","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:25:00,"MODO","Zenaida macroura","Zenaida","macroura","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:25:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:27:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:27:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:29:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Feeding fledgling","Reproduction","Burning bush","Euonymus alatus","Euonymous","alatus",30,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:29:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,"Fledgling.","yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:30:00,"SOSP","Melospiza melodia","Melospiza","melodia","Bill wipe","Grooming","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",17,"Right.","yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:31:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Vocalising","Vocalisation","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,NA,"yard"
"Y13",2025-05-26,07:12:00,13,1,1,1,07:31:00,"SOSP","Melospiza melodia","Melospiza","melodia","Peck","Foraging","Ground",NA,NA,NA,NA,"Heard: MODO, COGR, BLJA, TEWA, BCCH. TEWA was likely in neighbour's yard.","yard"
"Y47",2025-05-26,08:19:00,14,2,2,1,08:20:00,"MAWA","Setophaga magnolia","Setophaga","magnolia","Sally","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,"Not the same DBH as in yard_trees_verified","yard"
"Y47",2025-05-26,08:19:00,14,2,2,1,08:20:00,"MAWA","Setophaga magnolia","Setophaga","magnolia","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",37,"Big cedar.","yard"
"Y47",2025-05-26,08:19:00,14,2,2,1,08:31:00,"AMRO","Turdus migratorius","Turdus","migratorius","Vocalising","Vocalisation","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2025-05-26,08:19:00,14,2,2,1,08:31:00,"AMRO","Turdus migratorius","Turdus","migratorius","Occupying nest","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,"In the laying phase; 1 egg.","yard"
"Y47",2025-05-26,08:19:00,14,2,2,1,08:38:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",37,"Heard: NOPA, REVI, TEWA, MAWA, CHSP, SOSP, BLJA, NOCA, ROPI, BLPW.","yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:24:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Preening","Grooming","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right.","yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:24:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left.","yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:27:00,"MAWA","Setophaga magnolia","Setophaga","magnolia","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",NA,"Double-check tree species as they are not yet in the yard_trees_verified datasheet.","yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:28:00,"BLJA","Cyanocitta cristata","Cyanocitta","cristata","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left.","yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:30:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right.","yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:31:00,"HOSP","Passer domesticus","Passer","domesticus","Preening","Grooming","Riverbank grape","Vitis riparia","Vitis","riparia",NA,"Grapevine (We took a leaf, but I never got the species name) in back left corner of yard.","yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:31:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Riverbank grape","Vitis riparia","Vitis","riparia",NA,NA,"yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:31:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Riverbank grape","Vitis riparia","Vitis","riparia",NA,NA,"yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:31:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Riverbank grape","Vitis riparia","Vitis","riparia",NA,NA,"yard"
"Y50",2025-05-26,09:24:00,15,2,2,1,09:32:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Preening","Grooming","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right.","yard"
"Y27",2025-06-26,07:16:00,17,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dog barking at 7:25; COGR, HOSP, CHSW","yard"
"Y33",2025-06-26,09:22:00,18,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHSW, CHSP, AMRO","yard"
"Y20",2025-05-27,07:07:00,13,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lots of activity around the yard. MERL nesting in large conifer. Heard: NOCA, AMRO, REVI, EWPE, BLBW, SOSP, HOSP, AMCR, MERL.","yard"
"Y05",2025-05-27,08:42:00,15,2,3,1,08:52:00,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,"Very talkative resident. LEFL very nearby. Heard: LEFL, BLJA, NOCA, BBWA, HOSP, REVI, CEDW.","yard"
"Y07",2025-05-27,09:12:00,15,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skunk in yard! Heard: BCCH, TEWA, LEFL, NOCA, COGR, AMCR. All in neighbour's yard.","yard"
"Y04",2025-04-28,08:00:00,14,2,2,1,08:02:00,"RCKI","Corthylio calendula","Corthylio","calendula","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",82,"With face","yard"
"Y04",2025-04-28,08:00:00,14,2,2,1,08:05:00,"AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Vocalising","Vocalisation","White elm","Ulmus americana","Ulmus","americana",18,"Back right, smallish tree. AMCR yelling at cat.","yard"
"Y04",2025-04-28,08:00:00,14,2,2,1,08:11:00,"RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Norway maple","Acer platanoides","Acer","platanoides",82,"With face","yard"
"Y04",2025-04-28,08:00:00,14,2,2,1,08:15:00,"RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Norway maple","Acer platanoides","Acer","platanoides",82,"With face","yard"
"Y04",2025-04-28,08:00:00,14,2,2,1,08:15:00,"SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",26,"First tree on driveway","yard"
"Y04",2025-04-28,08:00:00,14,2,2,1,08:17:00,"SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",51,"Dead. Heard: WBNU, HOSP, RCKI, NOFL. HOSP nest on side of house.","yard"
"Y24",2025-04-28,08:54:00,15,2,2,1,09:04:00,"AMRO","Turdus migratorius","Turdus","migratorius","Vocalising","Vocalisation","Sour cherry","Prunus cerasus","Prunus","cerasus",8,"ARU tree. AMRO likely incubating nest.","yard"
"Y24",2025-04-28,08:54:00,15,2,2,1,09:08:00,"AMRO","Turdus migratorius","Turdus","migratorius","Occupying nest","Reproduction","White cedar","Thuja occidentalis","Thuja","occidentalis",25,"RCKI on other side of fence. Heard: RCKI, WTSP, SOSP, NOCA, CHSP, AMGO, HOSP","yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:35:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",39,"Heard: BLJA, AMRO, HOSP, EUST, NOCA, CHSW.","yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:37:00,"HOSP","Passer domesticus","Passer","domesticus","Feeding fledgling","Reproduction","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:38:00,"HOSP","Passer domesticus","Passer","domesticus","Preening","Grooming","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:39:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:53:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Mock orange","Philadelphus coronarius","Philadelphus","coronarius",6,NA,"yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:53:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Mock orange","Philadelphus coronarius","Philadelphus","coronarius",6,NA,"yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:53:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Mock orange","Philadelphus coronarius","Philadelphus","coronarius",6,NA,"yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:53:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",10,NA,"yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:53:00,"HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",10,NA,"yard"
"Y33",2025-05-28,07:35:00,17,1,3,1,07:53:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",10,NA,"yard"
"Y27",2025-05-28,08:41:00,19,1,1,1,08:41:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Manitoba maple","Acer negundo","Acer","negundo",106,"Man singing and playing guitar. Cat in alley. Heard: CHSP, NOCA, BCCH, CHSW.","yard"
"Y27",2025-05-28,08:41:00,19,1,1,1,08:43:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Manitoba maple","Acer negundo","Acer","negundo",106,NA,"yard"
"Y27",2025-05-28,08:41:00,19,1,1,1,08:52:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",106,NA,"yard"
"Y27",2025-05-28,08:41:00,19,1,1,1,08:56:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Manitoba maple","Acer negundo","Acer","negundo",106,NA,"yard"
"Y27",2025-05-28,08:41:00,19,1,1,1,09:00:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Manitoba maple","Acer negundo","Acer","negundo",106,NA,"yard"
"Y27",2025-05-28,08:41:00,19,1,1,1,09:00:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Manitoba maple","Acer negundo","Acer","negundo",106,NA,"yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:20:00,"HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,"Spoke with Noa for awhile--extended survey time by 5mins. Both of us in the back bc many birds. First warblers of the season. NAWA in neighbour's conifer. Black & white cat in area.","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:23:00,"RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:25:00,"MYWA","Setophaga coronata","Setophaga","coronata","Unknown","Unknown","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,NA,"yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:29:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:30:00,"RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:30:00,"RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:30:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:31:00,"YBSA","Sphyrapicus varius","Sphyrapicus","varius","Hammer","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:32:00,"HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:32:00,"RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,NA,"yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:33:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,NA,"yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:33:00,"RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Siberian elm","?","?","?",NA,"ARU tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:33:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:33:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,NA,"yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:36:00,"MYWA","Setophaga coronata","Setophaga","coronata","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,NA,"yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:37:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:37:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50",2025-04-29,07:13:00,14,3,1,3,07:38:00,"MYWA","Setophaga coronata","Setophaga","coronata","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,NA,"yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:02:00,"NAWA","Leiothlypis ruficapilla","Leiothlypis","ruficapilla","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",47,"Left. Saw cat in yard.","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:05:00,"HETH","Catharus guttatus","Catharus","guttatus","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:05:00,"HETH","Catharus guttatus","Catharus","guttatus","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:05:00,"HETH","Catharus guttatus","Catharus","guttatus","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:05:00,"SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",47,"Left","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:05:00,"SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",47,"Left","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:05:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,"Small tree","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:09:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",22,NA,"yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:09:00,"HETH","Catharus guttatus","Catharus","guttatus","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right. Mew call.","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:09:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:10:00,"RCKI","Corthylio calendula","Corthylio","calendula","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",22,NA,"yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:11:00,"RCKI","Corthylio calendula","Corthylio","calendula","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",47,"Left","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:12:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:12:00,"HETH","Catharus guttatus","Catharus","guttatus","Unknown","Unknown","White cedar","Thuja occidentalis","Thuja","occidentalis",22,NA,"yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:13:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:13:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",22,NA,"yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:13:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",22,NA,"yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:13:00,"HETH","Catharus guttatus","Catharus","guttatus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",22,NA,"yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:15:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,"Small tree","yard"
"Y47",2025-04-29,07:56:00,15,3,2,2,08:15:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",22,NA,"yard"
"Y13",2025-04-29,09:23:00,15,3,4,1,09:30:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Burning bush","Euonymus alatus","Euonymous","alatus",30,"Extended survey by 5 mins after resident spoke with both of us. Very loud leafblower in neighbouring backyard. MERL pair still in area. CHSP used birdfeeder. Heard: AMRO, NOCA","yard"
"Y13",2025-04-29,09:23:00,15,3,4,1,09:30:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Burning bush","Euonymus alatus","Euonymous","alatus",30,"I think this is the wrong type of lilac tree (should be Japanese tree lilac) based on the verified yard trees.","yard"
"Y13",2025-04-29,09:23:00,15,3,4,1,09:30:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Japanese lilac","Syringa reticulata","Syringa","reticulata",37,NA,"yard"
"Y13",2025-04-29,09:23:00,15,3,4,1,09:30:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Japanese lilac","Syringa reticulata","Syringa","reticulata",37,NA,"yard"
"Y13",2025-04-29,09:23:00,15,3,4,1,09:35:00,"SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,NA,"yard"
"Y13",2025-04-29,09:23:00,15,3,4,1,09:36:00,"WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y13",2025-04-29,09:23:00,15,3,4,1,09:37:00,"COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2025-04-29,09:23:00,15,3,4,1,09:39:00,"BRCR","Certhia americana","Certhia","americana","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",135,NA,"yard"
"Y13",2025-04-29,09:23:00,15,3,4,1,09:40:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,NA,"yard"
